date,n_stocks,daily_pearson_ic,daily_spearman_ic,split
2015-10-08,876,0.14872209246064907,0.14217774789078091,train
2015-10-09,887,0.11646226938713268,0.20704170092678942,train
2015-10-12,889,0.029532702074384357,-0.006566869645878342,train
2015-10-13,881,0.24229825311236833,0.19880739667400762,train
2015-10-14,868,0.02978817851483102,-0.0012896537553625227,train
2015-10-15,864,0.1036568011072884,0.10671275876461743,train
2015-10-16,866,0.1524784719519549,0.1602413854005414,train
2015-10-19,846,0.029416452527706388,0.007243008169037582,train
2015-10-20,818,0.04441413161736212,0.07662926175314842,train
2015-10-21,766,0.04336792774178655,0.0648301535523692,train
2015-10-22,757,0.1635688580958582,0.19895192007678744,train
2015-10-23,787,0.012696959146510674,0.0015706977934267145,train
2015-10-26,806,0.17693130112400168,0.23842671431761925,train
2015-10-27,781,0.09726308813215295,0.10676014479425718,train
2015-10-28,697,0.02680292880316567,0.033500584340876674,train
2015-10-29,696,0.15086318683118757,0.1419463366284702,train
2015-10-30,744,0.08628695019304602,0.06035195088085571,train
2015-11-02,799,-0.018987287310645588,0.024937386459292315,train
2015-11-03,816,0.057499169948283406,0.08557962072537643,train
2015-11-04,779,0.09668797902056228,0.13562052833273266,train
2015-11-05,786,0.20425103059605637,0.26076676334703514,train
2015-11-06,808,0.14739932385976245,0.14363947822459516,train
2015-11-09,853,0.09732105677366065,0.17575572851345186,train
2015-11-10,880,0.06144241033873305,0.08722172207845662,train
2015-11-11,878,0.12756437483732427,0.13007561716796653,train
2015-11-12,884,-0.05686044881705986,-0.14880067205403127,train
2015-11-13,885,-0.025771627516705538,-0.09277917849026164,train
2015-11-16,885,0.13177057924388838,0.22666794517238012,train
2015-11-17,889,0.11691863234066009,0.1381911220076493,train
2015-11-18,885,0.0004224949653528145,0.005069471814858693,train
2015-11-19,881,0.07097316811808116,0.05804837296411111,train
2015-11-20,885,0.15689351499908716,0.18271918891796796,train
2015-11-23,875,0.01151452319625234,-0.018454867629528315,train
2015-11-24,878,0.09633193605316204,0.12241720511465691,train
2015-11-25,876,0.05524920481008887,0.1568726564154423,train
2015-11-27,877,-0.12344147156396874,-0.12752578328042463,train
2015-11-30,872,0.16492941433412614,0.16155258600644867,train
2015-12-01,865,0.22847642106732136,0.27485974925796236,train
2015-12-02,860,0.09631533053894627,0.08769139409220539,train
2015-12-03,858,0.1606126402738514,0.1963836865500722,train
2015-12-04,859,0.01738771741292962,0.04969675898638538,train
2015-12-07,861,-0.04382747466194698,-0.013203019004882806,train
2015-12-08,855,0.36039254121090275,0.21022405974670583,train
2015-12-09,855,0.049627053760972956,0.06397434907630087,train
2015-12-10,860,-0.1843333565358029,-0.24228915481675312,train
2015-12-11,861,-0.03688391484158206,-0.04692611812501994,train
2015-12-14,865,0.27644284177417755,0.3397284813700755,train
2015-12-15,867,0.3303744767056423,0.3315476480508424,train
2015-12-16,864,0.08211711992211518,0.10404917835218237,train
2015-12-17,867,-0.05441157284780201,-0.08187779173319641,train
2015-12-18,863,0.16159083606622593,0.15737781074171317,train
2015-12-21,885,0.14714000494412152,0.20078521516105052,train
2015-12-22,890,-0.12991683743936952,-0.044641057880161115,train
2015-12-23,891,0.02497366084160112,0.043482075736373006,train
2015-12-24,894,0.18060384320554373,0.06538379963605784,train
2015-12-28,895,0.21135728450966085,0.169610543813045,train
2015-12-29,896,0.3412860792680488,0.23418689229968892,train
2015-12-30,892,-0.04193294669514589,-0.07079627748291882,train
2015-12-31,887,0.03309019558614284,-0.046523380548480014,train
2016-01-04,876,0.15845519132444283,0.17008036290358386,train
2016-01-05,877,-0.14923318571761757,-0.17143632770060074,train
2016-01-06,880,-0.31784094290868387,-0.42342779456829815,train
2016-01-07,881,0.33562173784647553,0.4098019050495272,train
2016-01-08,881,0.23035464725530155,0.28335275289088346,train
2016-01-11,884,0.411849345665879,0.47912854879365896,train
2016-01-12,888,0.2845979861445636,0.3221880400106593,train
2016-01-13,886,0.23632870569505537,0.21110981152792505,train
2016-01-14,877,0.13809339213690738,0.16059460096299535,train
2016-01-15,870,0.3265171206954874,0.3549453904656187,train
2016-01-19,858,0.3137225276643301,0.33876849181166296,train
2016-01-20,843,-0.09685461545380047,-0.0691567303551331,train
2016-01-21,831,0.4354247448208649,0.45552239359301294,train
2016-01-22,840,-0.022968994056566577,-0.001391255097775829,train
2016-01-25,848,0.3340925167362075,0.25217084962435476,train
2016-01-26,829,0.07233444857916994,0.08345621044856022,train
2016-01-27,771,0.23404202977072752,0.22574761406060903,train
2016-01-28,762,0.07703344575248902,0.10908065977620125,train
2016-01-29,784,0.07826622498679017,0.03320999339815864,train
2016-02-01,830,0.20265197118773773,0.11965365272191292,train
2016-02-02,824,0.2905383839651212,0.23733376075721727,train
2016-02-03,779,0.09813506396501587,0.11252202908932274,train
2016-02-04,781,-0.12026748814562503,-0.08209728837644828,train
2016-02-05,816,-0.2652293155069287,-0.2538631137867266,train
2016-02-08,847,-0.30493963444280714,-0.34545440067116007,train
2016-02-09,853,0.285672984681516,0.33312419558685996,train
2016-02-10,824,-0.02479355742101346,-0.13069280393551586,train
2016-02-11,832,0.41510217460369814,0.4756596065321498,train
2016-02-12,845,0.4152857632695256,0.49159050030629253,train
2016-02-16,863,0.25308639822000023,0.2585515843317076,train
2016-02-17,846,0.16114618149868665,0.12165363038131383,train
2016-02-18,836,0.020951038840431126,-0.00987676788808436,train
2016-02-19,848,0.2281703662608728,0.2656064455426725,train
2016-02-22,860,0.12400581597830412,0.07968493725586319,train
2016-02-23,853,-0.09622734781553907,-0.16744887308403347,train
2016-02-24,819,-0.06407484487211264,-0.05256300659481078,train
2016-02-25,803,0.15381266326007226,0.1517635903301977,train
2016-02-26,821,0.15187887481646306,0.12148424725534507,train
2016-02-29,846,0.17545519846984783,0.17207817764353484,train
2016-03-01,876,0.11970986188508143,0.11196654682858975,train
2016-03-02,892,0.04156160074416461,0.04568102129576293,train
2016-03-03,898,0.12814575695133365,0.16873951448082583,train
2016-03-04,904,0.15080209203779416,0.07887999856018653,train
2016-03-07,908,-0.20528983601403675,-0.22539251375980568,train
2016-03-08,908,0.268647588631326,0.24768242585122116,train
2016-03-09,902,0.06166592020292618,0.17165379378383747,train
2016-03-10,903,0.299969891031004,0.3165084973089037,train
2016-03-11,904,0.07440309667928367,0.03848590842299211,train
2016-03-14,906,-0.04169907215170572,-0.07622860915700287,train
2016-03-15,906,0.14074004440500906,0.08876609354238188,train
2016-03-16,904,0.05457952314530445,-0.06666129795677703,train
2016-03-17,901,0.2791347404049866,0.2759591070139205,train
2016-03-18,901,-0.057202549090784184,-0.03584412510707044,train
2016-03-21,913,-0.07649037883905409,-0.1297718772569845,train
2016-03-22,906,-0.10257402096912754,-0.10659268980198076,train
2016-03-23,901,0.03206098921353428,0.10182533284817535,train
2016-03-24,897,0.1295035560473858,0.13877646813672123,train
2016-03-28,902,0.0849679414569273,0.0634549844283305,train
2016-03-29,897,0.383093645438543,0.3784207192477134,train
2016-03-30,898,0.054123848732384364,0.030865735759597338,train
2016-03-31,898,-0.15233762834837605,-0.19364345765103086,train
2016-04-01,903,0.036866952697227416,0.05073722254035164,train
2016-04-04,898,-0.056990270662568204,-0.05327867049326929,train
2016-04-05,895,0.258216536014386,0.2493180763180511,train
2016-04-06,894,-0.04497448539745815,-0.09198484742182794,train
2016-04-07,894,0.42267186597732226,0.4166282848516037,train
2016-04-08,901,0.1818312121789822,0.23657247518732735,train
2016-04-11,903,0.13966791838526327,0.14448149425624285,train
2016-04-12,898,0.11215002176101489,0.11336679821227508,train
2016-04-13,895,-0.006425668907909805,0.03781994901698517,train
2016-04-14,896,0.09707141661503382,0.08917351530474076,train
2016-04-15,892,-0.004348607685077124,0.08089142098690227,train
2016-04-18,870,0.10561249181820646,0.09213257748862694,train
2016-04-19,839,-0.04628175065309997,-0.01005226020594582,train
2016-04-20,791,0.1648654290913207,0.16247759339610834,train
2016-04-21,794,0.07029957304351653,0.07799924533148204,train
2016-04-22,811,0.07104562155380283,0.0978762844634775,train
2016-04-25,831,0.08911668037547602,0.06452526958583207,train
2016-04-26,793,0.047847326724808716,0.08483848192798257,train
2016-04-27,700,0.11041099482504824,0.07567643448373759,train
2016-04-28,680,0.15238201904939994,0.11143584170649659,train
2016-04-29,740,0.05665259368784805,0.06639104803967903,train
2016-05-02,792,-0.07459826892139441,-0.1677462952447825,train
2016-05-03,809,-0.026410839241207885,-0.14744098259874083,train
2016-05-04,755,0.30003564528535337,0.34820443230322573,train
2016-05-05,769,-0.1953025270781119,-0.2780096458465389,train
2016-05-06,801,-0.18632004056336224,-0.19709890609955202,train
2016-05-09,851,0.028303507099254773,0.07249114550807755,train
2016-05-10,876,0.13344206289489444,0.04954480112052425,train
2016-05-11,885,0.09058945426665156,0.11197180840996515,train
2016-05-12,892,-0.06699406504778273,-0.04302538012257743,train
2016-05-13,899,0.29357931827418937,0.3339009314290556,train
2016-05-16,900,0.1401000811633585,0.12489766021264125,train
2016-05-17,895,-0.06065714999136023,-0.15979566555246066,train
2016-05-18,886,0.09358563322707183,0.048118894994280764,train
2016-05-19,881,0.12829182108844825,0.11438094105386364,train
2016-05-20,887,0.06579409542684968,0.09196750750555277,train
2016-05-23,893,0.06436080915184775,0.09032536873603626,train
2016-05-24,898,0.04532265330093648,-0.017213937328756698,train
2016-05-25,891,0.20838742102976743,0.204583736777534,train
2016-05-26,885,0.0026188670321306636,-0.054316581572251,train
2016-05-27,884,0.1459799172478593,0.14273747458377103,train
2016-05-31,891,0.025057411515876978,0.08330436979852074,train
2016-06-01,890,-0.08592994892076329,-0.041770739364039425,train
2016-06-02,889,0.041692212193866464,-0.007404906832022641,train
2016-06-03,894,0.14935546414146367,0.15061653063013386,train
2016-06-06,891,0.15555798680734328,0.1979411736489502,train
2016-06-07,889,0.2275147605925557,0.1962273814109774,train
2016-06-08,887,-0.21036272949017176,-0.16507733993121368,train
2016-06-09,888,-0.21275517066290217,-0.2573241433399713,train
2016-06-10,890,-0.15237872000350247,-0.23766741399141575,train
2016-06-13,891,-0.03623900353296487,-0.08961103854701018,train
2016-06-14,893,0.12087613765644135,0.20019747260444024,train
2016-06-15,894,-0.170108880595661,-0.28845082642369185,train
2016-06-16,890,0.25617924230368555,0.29039255993484875,train
2016-06-17,891,0.23327482054713838,0.2859417793533027,train
2016-06-20,900,0.1830987912605416,0.2210185238332862,train
2016-06-21,897,0.025054446045180558,0.08634063259145437,train
2016-06-22,897,0.07578612714695848,0.11751061373280845,train
2016-06-23,898,-0.0009948205656937473,0.08579143351962326,train
2016-06-24,897,0.5316540688464132,0.5520621735991641,train
2016-06-27,915,0.685921396944986,0.7206064249234851,train
2016-06-28,909,0.4591982883857977,0.5189889820547333,train
2016-06-29,906,0.219720385798804,0.20905189584439782,train
2016-06-30,909,-0.14365729847170652,-0.1764548031367193,train
2016-07-01,916,0.07313823066035569,0.03519065779967989,train
2016-07-05,920,0.13016891354069332,0.0531780762741277,train
2016-07-06,918,0.3342117396148317,0.32407166225061523,train
2016-07-07,916,0.20852730760890273,0.18065973690220175,train
2016-07-08,918,0.21184001855618736,0.18564453176163315,train
2016-07-11,921,0.44083288833792944,0.43677751668970377,train
2016-07-12,920,-0.02787075595871228,-0.043222091457626344,train
2016-07-13,917,0.06298798212964359,0.10012444370370954,train
2016-07-14,916,0.10084952636734985,0.13261160952266943,train
2016-07-15,911,0.022410350380438423,0.03140319649164149,train
2016-07-18,895,0.025925124833207448,0.007901844059046408,train
2016-07-19,869,0.16139312095546424,0.19075504402572907,train
2016-07-20,824,0.09828728210297809,0.15534529231547398,train
2016-07-21,818,0.18129751027464586,0.18294066485837387,train
2016-07-22,832,-0.05926052297400895,-0.07443321940369026,train
2016-07-25,838,0.028600604281605452,-0.08152725019538369,train
2016-07-26,796,0.20677129433381636,0.2583098221475845,train
2016-07-27,699,0.11071245600421167,0.0952033959872806,train
2016-07-28,691,-0.02871498621126721,-0.06365739069554818,train
2016-07-29,739,0.00742159188241262,0.03415283852730874,train
2016-08-01,799,0.11461542001328169,0.13492712576038224,train
2016-08-02,813,-0.03918250407691044,0.024167302471040656,train
2016-08-03,759,-0.039121546753187415,-0.06661040978310688,train
2016-08-04,770,0.12642507602416664,0.1407496511998193,train
2016-08-05,809,0.015290067376516298,-0.00036609239458934345,train
2016-08-08,848,0.044312415019356316,0.07488532938479256,train
2016-08-09,866,0.04067266434088396,0.05873862470321512,train
2016-08-10,862,0.1529231340661332,0.1388879597997288,train
2016-08-11,881,0.007892007511774948,-0.01518593571134156,train
2016-08-12,890,0.19296784011240642,0.19546527122886928,train
2016-08-15,892,0.12843069080353325,0.11428351385455245,train
2016-08-16,885,0.02041262830709421,0.023504712302815638,train
2016-08-17,879,0.1309861012780439,0.14471125580638697,train
2016-08-18,878,0.051070992373727996,0.007834779463199224,train
2016-08-19,884,-0.07603046550128534,-0.07323548698594597,train
2016-08-22,889,0.039147232424255975,0.049291638689288174,train
2016-08-23,894,0.05152323950178332,0.08565647367988417,train
2016-08-24,881,0.1343785344194754,0.02721238282971899,train
2016-08-25,880,0.1341907358477362,0.1322941703903018,train
2016-08-26,884,0.03628110405911552,0.04914315490742501,train
2016-08-29,889,0.06470869353667712,0.06597276371247789,train
2016-08-30,886,0.09368515364547207,0.10461575968289716,train
2016-08-31,879,-0.04727686852513684,-0.0376729864474306,train
2016-09-01,882,0.11671630310243894,0.08842998677522351,train
2016-09-02,885,0.12556290674085435,0.10804825469952968,train
2016-09-06,888,0.09658478778788641,0.13711316031072673,train
2016-09-07,882,0.15101541999429466,0.16623730144180413,train
2016-09-08,883,-0.002521024336774834,0.00662666004154629,train
2016-09-09,892,-0.197362807191268,-0.21285902250389577,train
2016-09-12,897,0.007590437472596434,-0.00342902857569263,train
2016-09-13,901,0.06486931652770443,0.0603969297652078,train
2016-09-14,903,0.048901743456057696,0.0539024402944033,train
2016-09-15,901,-0.030943858570667112,-0.037043897101536966,train
2016-09-16,901,0.31772577216450215,0.30514734534356125,train
2016-09-19,909,0.040513907895488116,0.07391656659286797,train
2016-09-20,899,0.15474983082767477,0.20207651380603678,train
2016-09-21,900,0.1703889169223301,0.18273410322456438,train
2016-09-22,901,-0.03338925599610414,-0.04340858293744719,train
2016-09-23,907,0.09128300223098583,0.046763633526934245,train
2016-09-26,906,-0.09883232156370912,-0.12525695352316318,train
2016-09-27,905,0.1573991257898853,0.1544442787888293,train
2016-09-28,906,0.01772225141669983,-0.03353125680361608,train
