date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2018-07-10,19,19,0.98672203056881,-0.0006862441180838504,-0.0010955462078856323,9.8672203056881e-05,0.000296016609170643,1.4613277574257984e-05,0.98672203056881,33166092.795275003,6491592.306373751
2018-07-11,19,19,0.3626074076625999,0.0007558125068226127,0.000604962769709779,3.626074076625999e-05,0.00010878222229877996,5.806774047793652e-06,0.3626074076625999,19234920.325,2385575.0504118414
2018-07-12,19,19,1.0,0.0011353995020079743,0.0007252171618982969,0.0001,0.0003,1.018234010967746e-05,1.0,33666969.96030999,6578947.368421052
2018-07-13,19,19,1.0,-0.0024996418357532296,-0.002909524641509199,0.0001,0.0003,9.882805755969523e-06,1.0,30706168.334497493,6578947.368421051
2018-07-16,19,19,0.9999999999999998,-0.0009507078323498154,-0.0013599651675650535,9.999999999999999e-05,0.00029999999999999987,9.257335215238093e-06,0.9999999999999998,48408275.39069999,6578947.3684210535
2018-07-17,19,19,0.9999999999999998,-0.00040769630709286354,-0.0008163659978527491,9.999999999999999e-05,0.00029999999999999987,8.669690759885714e-06,0.9999999999999998,50687526.20728099,6578947.368421051
2018-07-18,18,18,1.0,-0.00010999721484232717,-0.0005188584582263747,0.0001,0.0003,8.86124338404749e-06,1.0,35507733.676986724,6944444.444444444
2018-07-19,18,18,0.360865538523,-0.0002950107788176995,-0.000442918904502136,3.60865538523e-05,0.00010825966155689998,3.561910275236508e-06,0.360865538523,7434043.422499999,2506010.6841875003
2018-07-20,18,18,0.9999999999999998,-0.0006994220046492475,-0.0011084469340423854,9.999999999999999e-05,0.00029999999999999987,9.024929393138093e-06,0.9999999999999998,41500317.83607873,6944444.444444444
2018-07-23,18,18,1.0,0.004892432367825072,0.00448419845068026,0.0001,0.0003,8.233917144812695e-06,1.0,45179294.13624472,6944444.444444443
2018-07-24,17,17,0.48812345508262195,0.000267863185884871,6.393962937386493e-05,4.88123455082622e-05,0.00014643703652478655,8.674174477957317e-06,0.48812345508262195,18713824.41,3589143.0520781027
2018-07-25,15,15,0.869453131139308,-0.011829075173077188,-0.012190764279864959,8.69453131139308e-05,0.0002608359393417924,1.3907854332045715e-05,0.869453131139308,57968125.760000005,7245442.759494233
2018-07-26,15,15,0.7944228508674698,6.34028867659627e-05,-0.0002643757577331654,7.944228508674698e-05,0.0002383268552602409,1.0009504152140238e-05,0.7944228508674698,49804492.915,6620190.4238955835
2018-07-27,16,16,0.586099830541348,0.0002009999303673015,-4.1017456024283274e-05,5.86099830541348e-05,0.00017582994916240437,7.577454175045619e-06,0.586099830541348,30888211.175,4578904.926104281
2018-07-30,17,17,0.65208142020592,0.0011008116301772885,0.0008274052524624541,6.5208142020592e-05,0.00019562442606177598,1.2573809632466492e-05,0.65208142020592,29056315.970925,4794716.325043529
2018-07-31,17,17,0.8470939677260699,0.001985611841867912,0.001618497261417315,8.4709396772607e-05,0.00025412819031782097,2.8276993360169154e-05,0.8470939677260699,57824674.25,6228632.115632868
2018-08-01,16,16,1.0,-0.000614592890168346,-0.0010303756747818806,0.0001,0.0003,1.5782784613534716e-05,1.0,34573905.10759525,7812500.0
2018-08-02,16,16,1.0000000000000002,0.0013042433987666571,0.0008922614553068158,0.00010000000000000002,0.0003,1.198194345984127e-05,1.0000000000000002,25014939.048633754,7812500.0
2018-08-03,17,17,1.0,0.0025848699493306614,0.0021718420046325884,0.0001,0.0003,1.3027944698073013e-05,1.0,19459636.804628048,7352941.176470588
2018-08-06,18,18,1.0,0.0029191350731743995,0.0024893479240741603,0.0001,0.0003,2.978714910023872e-05,1.0,15913211.993701834,6944444.444444445
2018-08-07,18,18,0.9999999999999998,0.0013821749636535954,0.0009565154786515643,9.999999999999999e-05,0.00029999999999999987,2.5659485002031293e-05,0.9999999999999998,11920407.84382857,6944444.444444444
2018-08-08,17,17,1.0,0.0029070989763616286,0.0024736498898536804,0.0001,0.0003,3.344908650794831e-05,1.0,20890780.654394,7352941.176470589
2018-08-09,18,18,0.9999999999999998,0.0033810392791491727,0.002968813295517151,9.999999999999999e-05,0.00029999999999999987,1.222598363202222e-05,0.9999999999999998,18884803.744551044,6944444.444444442
2018-08-10,18,18,0.9999999999999998,0.002078967908191876,0.0016685936455846971,9.999999999999999e-05,0.00029999999999999987,1.0374262607178984e-05,0.9999999999999998,21401651.922994833,6944444.444444444
2018-08-13,19,19,1.0,0.002711061713663515,0.002297571206265578,0.0001,0.0003,1.3490507397936505e-05,1.0,19379091.741264097,6578947.368421051
2018-08-14,19,19,0.9999999999999998,-0.0019228970249149837,-0.002336499015720025,9.999999999999999e-05,0.00029999999999999987,1.360199080504127e-05,0.9999999999999998,24641596.185268085,6578947.368421053
2018-08-15,19,19,0.9999999999999999,0.004737531749878796,0.004327652554793011,0.0001,0.0002999999999999999,9.879195085784126e-06,0.9999999999999999,30502424.657028742,6578947.368421053
2018-08-16,19,19,0.9999999999999998,-0.002171499424823243,-0.0025857208385981633,9.999999999999999e-05,0.00029999999999999987,1.4221413774920631e-05,0.9999999999999998,44538140.20347498,6578947.368421053
2018-08-17,19,19,1.0000000000000002,0.001224002951162845,0.0008124261842632575,0.00010000000000000002,0.0003,1.1576766899587302e-05,1.0000000000000002,19498201.33846138,6578947.368421054
2018-08-20,19,19,1.0,0.002358450333881371,0.0019466512321869233,0.0001,0.0003,1.1799101694447873e-05,1.0,29642367.97402883,6578947.368421051
2018-08-21,19,19,1.0,-0.0003979280673000866,-0.0008099441205290073,0.0001,0.0003,1.2016053228920635e-05,1.0,21279923.633933336,6578947.368421053
2018-08-22,19,19,0.719901930876412,-0.0016171845094785197,-0.00191690452899747,7.199019308764119e-05,0.00021597057926292358,1.1759247168385889e-05,0.719901930876412,48776266.02904275,4736196.913660605
2018-08-23,19,19,0.589892000975572,0.0001662652240034954,-7.596516321539126e-05,5.8989200097557204e-05,0.0001769676002926716,6.273586828657873e-06,0.589892000975572,48723249.88501775,3880868.4274708675
2018-08-24,19,19,1.0,0.002910531841969674,0.0025007674008712772,0.0001,0.0003,9.764441098396824e-06,1.0,48415970.03012374,6578947.368421053
2018-08-27,19,19,0.6154761454874141,0.00023942412402181164,-1.3947954522384206e-05,6.154761454874142e-05,0.00018464284364622422,7.181620349230207e-06,0.6154761454874141,29065560.819250003,4049185.167680356
2018-08-28,19,19,0.50112633695846,0.0007011705499506877,0.00046873765374464614,5.0112633695846005e-05,0.00015033790108753798,3.198236142265762e-05,0.50112633695846,18159995.99405,3296883.7957793423
2018-08-29,19,19,1.0,0.0014724595067567155,0.001063035238552398,0.0001,0.0003,9.424268204317457e-06,1.0,20259173.802012496,6578947.368421052
2018-08-30,19,19,0.8064490241662261,0.0005269970098497118,0.00019392908679106402,8.064490241662261e-05,0.00024193470724986782,1.048831339215735e-05,0.8064490241662261,47451181.160000004,5305585.685304118
2018-08-31,19,19,0.9438412427879159,0.0007393203548764851,0.00034795185509127816,9.43841242787916e-05,0.00028315237283637473,1.3832002670040605e-05,0.9438412427879159,47648633.597500004,6209481.860446815
2018-09-04,19,19,0.7026042592888062,0.0017734552531448317,0.0014807356673868948,7.026042592888062e-05,0.00021078127778664186,1.1677882042414334e-05,0.7026042592888062,42572199.09775001,4622396.442689515
2018-09-05,19,19,0.984085697766196,0.0003382906507116184,-8.136516456643154e-05,9.840856977661961e-05,0.0002952257093298588,2.6021536171571585e-05,0.984085697766196,48901743.295,6474248.011619712
2018-09-06,19,19,1.0,0.0018851132862541316,0.0014594655955054619,0.0001,0.0003,2.5647690748670007e-05,1.0,27683602.711806584,6578947.368421053
2018-09-07,19,19,0.6747175956459099,0.0018905618935941143,0.001610535315038,6.747175956459098e-05,0.00020241527869377293,1.013954029775065e-05,0.6747175956459099,11618693.9375,4438931.55030204
2018-09-10,19,19,0.9999999999999999,-0.001935329683203568,-0.002351611392467568,0.0001,0.0002999999999999999,1.6281709264000317e-05,0.9999999999999999,18554323.801631916,6578947.368421051
2018-09-11,19,19,0.77124050523985,-0.0031485581567790837,-0.0034879476512578015,7.712405052398501e-05,0.00023137215157195497,3.089329238277714e-05,0.77124050523985,22663438.519800004,5073950.692367434
2018-09-12,19,19,0.5818778974986561,0.00039398703232174624,0.00014774953011054522,5.818778974986562e-05,0.00017456336924959683,1.3486343211738571e-05,0.5818778974986561,22723743.732725002,3828144.062491159
2018-09-13,19,19,0.556096563706368,0.00042018083568911625,0.00019063727528568684,5.560965637063679e-05,0.00016682896911191037,7.104934920882286e-06,0.556096563706368,19376574.927500002,3658530.024383999
2018-09-14,19,19,0.908883951068636,-0.00012645938654352252,-0.0004994517527892549,9.08883951068636e-05,0.00027266518532059075,9.438785818278063e-06,0.908883951068636,50612483.7325,5979499.67808313
2018-09-17,19,19,0.879326839932692,-0.0013526744897359563,-0.0017184110200745692,8.793268399326921e-05,0.0002637980519798076,1.4005794365536033e-05,0.879326839932692,51500289.67,5785044.999557183
2018-09-18,19,19,0.6116004057403401,0.0008741662223948281,0.0006096671894451282,6.116004057403402e-05,0.00018348012172210201,1.9858870653563936e-05,0.6116004057403401,12669053.695,4023686.879870658
2018-09-19,19,19,0.6943062969474824,0.002678937166986252,0.0023897717777357297,6.943062969474824e-05,0.0002082918890842447,1.1442870471529177e-05,0.6943062969474824,30545480.715375006,4567804.585180803
2018-09-20,19,19,0.9999999999999999,0.0022438743815296936,0.0018310857876811346,0.0001,0.0002999999999999999,1.2788593848558729e-05,0.9999999999999999,69072510.65984273,6578947.368421053
2018-09-21,19,19,0.22278599667754603,0.00023649552942836427,0.00013258518158579732,2.2278599667754603e-05,6.68357990032638e-05,1.4795949171548574e-05,0.22278599667754603,4456774.537938501,1465697.3465628028
2018-09-24,19,19,0.8607322804474962,0.0009019386535611707,0.0005455869854977002,8.607322804474962e-05,0.00025821968413424883,1.2058755884472194e-05,0.8607322804474962,43114318.929998,5662712.371365107
2018-09-25,19,19,0.9999999999999998,0.0019453511842589788,0.0015271932178967565,9.999999999999999e-05,0.00029999999999999987,1.815796636222222e-05,0.9999999999999998,23667133.827949997,6578947.368421053
2018-09-26,19,19,0.6730599534414781,0.0008014044776074688,0.0005180430702270555,6.73059953441478e-05,0.00020191798603244338,1.4137426003822144e-05,0.6730599534414781,53954562.595000006,4428026.009483408
2018-09-27,19,19,0.9285198117613501,-0.003340299685591206,-0.0037214988782453247,9.285198117613502e-05,0.00027855594352840503,9.79126794957897e-06,0.9285198117613501,54412976.300000004,6108682.972114146
2018-09-28,19,19,0.9999999999999998,0.007459322621292921,0.007045758944025602,9.999999999999999e-05,0.00029999999999999987,1.356367726731962e-05,0.9999999999999998,20415565.332740933,6578947.368421051
2018-10-01,19,19,0.9999999999999998,0.0004952044604908793,8.043869664444659e-05,9.999999999999999e-05,0.00029999999999999987,1.4765763846432888e-05,0.9999999999999998,35739152.22043524,6578947.368421051
2018-10-02,19,19,1.0,0.003430245697666628,0.003012183852658918,0.0001,0.0003,1.806184500771005e-05,1.0,22489167.99600833,6578947.368421051
2018-10-03,19,19,0.3532801104276181,0.0005614034393184904,0.00041418088500597784,3.5328011042761816e-05,0.00010598403312828541,5.910510141465222e-06,0.3532801104276181,6324130.5925,2324211.2528132764
2018-10-04,19,19,1.0,0.0006280475350934045,0.00021242338292024268,0.0001,0.0003,1.5624152173161904e-05,1.0,41451694.7399,6578947.368421053
2018-10-05,19,19,1.0,-0.002352373310273379,-0.0027679140151561374,0.0001,0.0003,1.5540704882758415e-05,1.0,24176270.972996246,6578947.368421051
2018-10-08,19,19,1.0,0.00030018223023978364,-0.00011401886275913699,0.0001,0.0003,1.4201092998920634e-05,1.0,22991963.432701234,6578947.368421053
2018-10-09,19,19,1.0,2.5880240852698682e-05,-0.00038681661742857117,0.0001,0.0003,1.269685828126984e-05,1.0,27980556.074608497,6578947.368421052
2018-10-10,19,19,0.9999999999999999,-0.0035135710582381943,-0.003928885380585495,0.0001,0.0002999999999999999,1.5314322347301584e-05,0.9999999999999999,31942203.576787867,6578947.368421052
2018-10-11,19,19,0.8262373139016002,0.0168961085255767,0.01655723834417049,8.262373139016001e-05,0.00024787119417048003,8.375255845568256e-06,0.8262373139016002,18510139.430000003,5435771.80198421
2018-10-12,19,19,0.29622537900116597,-4.4110511298412574e-05,-0.00016654421804437392,2.96225379001166e-05,8.886761370034979e-05,3.943555145494968e-06,0.29622537900116597,6940765.25095,1948851.1776392504
2018-10-15,19,19,1.0,0.004135238926915682,0.003723692853739977,0.0001,0.0003,1.1546073175704826e-05,1.0,32650472.584362246,6578947.368421053
2018-10-16,19,19,0.42387155372376406,0.0025859828237005367,0.0024103568923088295,4.238715537237641e-05,0.0001271614661171292,6.0773099022013016e-06,0.42387155372376406,9576676.23853825,2788628.6429195
2018-10-17,18,18,0.255375102001944,-0.0003751196950886861,-0.00048369440354571405,2.5537510200194402e-05,7.66125306005832e-05,6.42466765625035e-06,0.255375102001944,6883995.157500001,1773438.2083468332
2018-10-18,18,18,0.946330229668642,0.0011415872374273197,0.0007546619144443976,9.463302296686421e-05,0.0002838990689005926,8.393231115465413e-06,0.946330229668642,50504477.125955254,6571737.706032236
2018-10-19,18,18,1.0,0.0033051477728644977,0.0028928320016919657,0.0001,0.0003,1.2315771172531747e-05,1.0,47242071.71349999,6944444.444444444
2018-10-22,18,18,0.37597833929629193,-0.0014500681304864004,-0.0016061259724246338,3.7597833929629195e-05,0.00011279350178888757,5.666506219716602e-06,0.37597833929629193,7283003.105,2610960.689557584
2018-10-23,18,18,1.0,0.0013317879217156605,0.0009234640718062574,0.0001,0.0003,8.323849909403174e-06,1.0,17409740.626349997,6944444.444444443
2018-10-24,16,16,1.0,0.003331118123729757,0.002922871895961503,0.0001,0.0003,8.246227768253968e-06,1.0,43497629.340672486,7812500.0
2018-10-25,15,15,0.6179817356092001,-0.005176145888340679,-0.005431034786969828,6.179817356092001e-05,0.00018539452068276003,7.696204385469841e-06,0.6179817356092001,49738635.510000005,5149847.796743333
2018-10-26,16,16,0.9257730851726642,0.007609326733064345,0.007231465749834614,9.257730851726641e-05,0.00027773192555179924,7.551749160665588e-06,0.9257730851726642,28327958.4525,7232602.227911439
2018-10-29,17,17,1.0,0.0027431997165448196,0.002315507231493931,0.0001,0.0003,2.769248505088888e-05,1.0,64002767.55887499,7352941.176470587
2018-10-30,17,17,1.0,0.008726769736671282,0.008293868488720966,0.0001,0.0003,3.290124795031587e-05,1.0,86033061.3099,7352941.176470587
2018-10-31,16,16,1.0,0.0016523546673960303,0.0012279168739146695,0.0001,0.0003,2.443779348136089e-05,1.0,63500920.35285851,7812500.0
2018-11-01,16,16,0.6721971305284961,-1.973735618799366e-05,-0.00029604764022961826,6.72197130528496e-05,0.00020165913915854878,7.431431830226159e-06,0.6721971305284961,28856475.337825,5251540.082253875
2018-11-02,17,17,1.0,0.0010789547411735878,0.0006628750907088284,0.0001,0.0003,1.6079650464759366e-05,1.0,15880538.500365,7352941.176470588
2018-11-05,17,17,0.901918580839498,0.0010711958344119005,0.0007000870060419689,9.01918580839498e-05,0.00027057557425184936,1.0341396034132524e-05,0.901918580839498,26250702.865000002,6631754.270878663
2018-11-06,18,18,1.0,0.003586507693674501,0.0031751181599631315,0.0001,0.0003,1.138953371136984e-05,1.0,14224235.457898676,6944444.444444444
2018-11-07,17,17,0.8712194767487402,0.0034458176744466273,0.0030827339653333808,8.712194767487402e-05,0.00026136584302462206,1.4595918413750319e-05,0.8712194767487402,45275659.201175004,6406025.564328973
2018-11-08,18,18,0.6882864466350882,-0.002490162906035129,-0.002785967568400473,6.882864466350883e-05,0.00020648593399052645,2.0490083711308636e-05,0.6882864466350882,46094280.84792501,4779766.990521445
2018-11-09,18,18,0.9999999999999998,-0.00015674480065862323,-0.0005666934627252898,9.999999999999999e-05,0.00029999999999999987,9.948662066666664e-06,0.9999999999999998,14836098.892618496,6944444.444444444
2018-11-12,19,19,1.0,0.0034715945664845066,0.003057967755194919,0.0001,0.0003,1.3626811289587302e-05,1.0,22371697.879369497,6578947.368421052
2018-11-13,19,19,0.9999999999999998,1.851183422390162e-05,-0.0003924537774231776,9.999999999999999e-05,0.00029999999999999987,1.0965611647079364e-05,0.9999999999999998,16165187.474306934,6578947.368421053
2018-11-14,19,19,0.9999999999999999,-0.00011481814788663666,-0.0005277164273821286,0.0001,0.0002999999999999999,1.2898279495492064e-05,0.9999999999999999,32926673.693585496,6578947.368421052
2018-11-15,19,19,1.0,0.007604340085209752,0.00719349866816591,0.0001,0.0003,1.0841417043841269e-05,1.0,30916055.40649787,6578947.368421052
2018-11-16,19,19,0.9999999999999999,-0.002272535610256258,-0.0026846246084676864,0.0001,0.0002999999999999999,1.2088998211428568e-05,0.9999999999999999,29199368.45764374,6578947.368421052
2018-11-19,19,19,1.0,-0.001199454694844231,-0.0016088788654126437,0.0001,0.0003,9.4241705684127e-06,1.0,20719630.255115192,6578947.368421053
