date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2019-02-25,18,18,0.4711794596427959,-0.0007751681246055267,-0.0009724560173663278,4.7117945964279595e-05,0.00014135383789283876,8.816108903682794e-06,0.4711794596427959,12591828.0725,3272079.5808527498
2019-02-26,18,18,0.6017739235262,-0.0014725194835582287,-0.001728846188584207,6.0177392352619994e-05,0.00018053217705785995,1.5617135615498415e-05,0.6017739235262,17907234.675000004,4178985.580043056
2019-02-27,17,17,0.874068546732596,-0.0015393511342433905,-0.001905849631611518,8.740685467325961e-05,0.0002622205640197788,1.687107867508886e-05,0.874068546732596,22196506.242500003,6426974.608327912
2019-02-28,17,17,0.9999999999999998,-0.0004524909310805956,-0.0008657740767173717,9.999999999999999e-05,0.00029999999999999987,1.328314563677619e-05,0.9999999999999998,23816149.569625482,7352941.176470586
2019-03-01,18,18,0.9999999999999998,0.00017744071893101464,-0.00023342884712571982,9.999999999999999e-05,0.00029999999999999987,1.0869566056734603e-05,0.9999999999999998,22356192.438819163,6944444.444444444
2019-03-04,19,19,0.74607731207295,-6.484295938649116e-05,-0.0003722581564407437,7.4607731207295e-05,0.00022382319362188497,8.984272225072619e-06,0.74607731207295,19265499.35285,4908403.368900987
2019-03-05,19,19,0.791576610181036,-0.0009060754780950039,-0.0012306168501160634,7.91576610181036e-05,0.00023747298305431077,7.910727948645048e-06,0.791576610181036,19558111.95005,5207740.856454183
2019-03-06,19,19,0.4286131491009021,-0.0006944650505081727,-0.000871611868894574,4.286131491009021e-05,0.00012858394473027062,5.7015587460404296e-06,0.4286131491009021,6658942.855950001,2819823.34934804
2019-03-07,19,19,0.9999999999999999,-0.0020444381748447515,-0.002454036687165704,0.0001,0.0002999999999999999,9.598512320951806e-06,0.9999999999999999,40966128.35772974,6578947.3684210535
2019-03-08,19,19,0.9999999999999999,0.0025236391321206784,0.002115103850373864,0.0001,0.0002999999999999999,8.535281746814287e-06,0.9999999999999999,18915876.030923437,6578947.368421053
2019-03-11,19,19,0.7103457873000222,0.001302630694052458,0.0010107461363158458,7.103457873000222e-05,0.00021310373619000663,7.74624281660335e-06,0.7103457873000222,37012436.0925,4673327.548026461
2019-03-12,19,19,0.5289336414062501,0.0012628749303499442,0.0010446566715835832,5.289336414062502e-05,0.00015868009242187502,6.644802203860714e-06,0.5289336414062501,19972881.1975,3479826.5881990134
2019-03-13,19,19,0.35136955726475,0.0001269749668344823,-1.7790255597410957e-05,3.5136955726475e-05,0.000105410867179425,4.217399525993254e-06,0.35136955726475,6587420.725000001,2311641.8241101974
2019-03-14,19,19,0.474177095681712,0.000672219677454521,0.0004724711692010862,4.741770956817121e-05,0.0001422531287045136,1.0077669980750095e-05,0.474177095681712,23293479.8,3119586.155800738
2019-03-15,19,19,0.701487462433308,-0.00044520459634514806,-0.0007359930923949324,7.014874624333081e-05,0.00021044623872999238,1.0193511076461175e-05,0.701487462433308,21622801.235,4615049.094955973
2019-03-18,19,19,0.9499878922255123,0.0027477550081490567,0.0023573225072680906,9.499878922255123e-05,0.0002849963676676537,1.0437343990761208e-05,0.9499878922255123,41879033.149042755,6249920.343588896
2019-03-19,19,19,1.0,-0.00013384210017877422,-0.0005473252922856822,0.0001,0.0003,1.3483192106907936e-05,1.0,44171756.434698746,6578947.368421053
2019-03-20,19,19,1.0,0.00019103783386468178,-0.00021774311884949283,0.0001,0.0003,8.780952714174604e-06,1.0,29130444.5463,6578947.3684210535
2019-03-21,19,19,0.493529227326936,-0.0009163944121213127,-0.001119745101197428,4.93529227326936e-05,0.0001480587681980808,5.938998145340763e-06,0.493529227326936,23545308.852500003,3246902.811361422
2019-03-22,19,19,1.0,0.0021228780811402685,0.001705885833528259,0.0001,0.0003,1.6992247612009522e-05,1.0,21104774.519429743,6578947.368421053
2019-03-25,19,19,0.800392134304702,0.0027413154555107925,0.002407698156984982,8.003921343047021e-05,0.00024011764029141058,1.3460444803929381e-05,0.800392134304702,34793883.885000005,5265737.725688829
2019-03-26,19,19,0.532007871106138,0.0002469487289483183,2.2426151359242948e-05,5.320078711061381e-05,0.0001596023613318414,1.1719429146620145e-05,0.532007871106138,11495649.887500001,3500051.7835930134
2019-03-27,19,19,0.7839808444082377,0.0011880557484246076,0.0008612145483379106,7.839808444082378e-05,0.00023519425332247127,1.3248862323401893e-05,0.7839808444082377,40438025.442499995,5157768.7132120915
2019-03-28,19,19,0.2666475355664901,0.00018543972929017922,6.91699380625507e-05,2.666475355664901e-05,7.999426066994703e-05,9.61077700103246e-06,0.2666475355664901,10277326.351175003,1754260.1024111188
2019-03-29,19,19,0.2762511880115961,0.0005497900194884546,0.0004264632394467844,2.7625118801159608e-05,8.287535640347881e-05,1.2826304837031716e-05,0.2762511880115961,6061058.57,1817442.0263920792
2019-04-01,19,19,0.789678197573034,-0.0002136685102758826,-0.000545653557739606,7.896781975730341e-05,0.0002369034592719102,1.6113768434509793e-05,0.789678197573034,34199754.7075,5195251.299822591
2019-04-02,19,19,0.32518885850254203,0.0002459528471306905,0.00010922116655720136,3.2518885850254204e-05,9.755665755076259e-05,6.656137172472302e-06,0.32518885850254203,9850033.643525,2139400.384885145
2019-04-03,19,19,0.6350777650278181,-0.0007911022608835687,-0.0010770662786336977,6.35077765027818e-05,0.0001905233295083454,3.193291173900173e-05,0.6350777650278181,19564835.525000002,4178143.1909724874
2019-04-04,19,19,0.673478009263844,0.0014797172553837406,0.0012042992384410423,6.73478009263844e-05,0.0002020434027791532,6.026813237160667e-06,0.673478009263844,27164405.258625,4430776.376735816
2019-04-05,19,19,0.7065626439292002,0.00030419515312059785,1.157298900104158e-05,7.065626439292003e-05,0.00021196879317876005,9.997106547876192e-06,0.7065626439292002,45746754.845,4648438.446902631
2019-04-08,20,20,0.6276992735069999,-0.0019445313538359558,-0.0022019030929910336,6.276992735070001e-05,0.00018830978205209997,6.292029752277778e-06,0.6276992735069999,45108947.625,3923120.45941875
2019-04-09,19,19,0.9999999999999999,0.0012595485543311503,0.0008507464076655504,0.0001,0.0002999999999999999,8.802146665599997e-06,0.9999999999999999,46410383.72347499,6578947.368421052
2019-04-10,19,19,1.0,-0.0010634066192780033,-0.0014750747110126472,0.0001,0.0003,1.1668091734644128e-05,1.0,38365347.10629437,6578947.368421053
2019-04-11,19,19,0.9894825970480781,0.004754828630725552,0.004346552574535034,9.894825970480782e-05,0.00029684477911442336,1.2483017371285634e-05,0.9894825970480781,94062229.074225,6509753.927947882
2019-04-12,19,19,1.0000000000000002,0.00013577041460805737,-0.0002740912364065458,0.00010000000000000002,0.0003,9.861651014603173e-06,1.0000000000000002,78380274.063025,6578947.3684210535
2019-04-15,19,19,1.0,0.0007488184493485328,0.00033316638283615186,0.0001,0.0003,1.5652066512380956e-05,1.0,67896497.08099225,6578947.368421053
2019-04-16,19,19,1.0,0.002370927583952779,0.0019598795412819853,0.0001,0.0003,1.104804267079365e-05,1.0,86216856.15081224,6578947.368421053
2019-04-17,18,18,1.0,0.0004455439745991677,3.587236478392961e-05,0.0001,0.0003,9.671609815238094e-06,1.0,100305627.99220525,6944444.444444444
2019-04-18,18,18,1.0,-0.00012681920872853185,-0.0005353778597704367,0.0001,0.0003,8.55865104190476e-06,1.0,41430299.052724496,6944444.444444444
2019-04-22,18,18,1.0,-0.004124833090989468,-0.004533114922194548,0.0001,0.0003,8.281831205079364e-06,1.0,39952480.079675,6944444.444444443
2019-04-23,17,17,0.48922066999388003,0.000504847231488677,0.0003017539246872593,4.892206699938801e-05,0.000146766200998164,7.405038803865715e-06,0.48922066999388003,10143069.665000001,3597210.8087785295
2019-04-24,16,16,1.0,0.00609704260731445,0.005684347112644184,0.0001,0.0003,1.2695494670264889e-05,1.0,31172171.13274608,7812500.0
2019-04-25,15,15,0.9818544332085999,0.008925430455584612,0.008522267886389968,9.818544332086e-05,0.00029455632996257995,1.0420795911203176e-05,0.9818544332085999,82218404.4975,8182120.276738331
2019-04-26,16,16,1.0,-0.0004569115683641547,-0.0008663217907809801,0.0001,0.0003,9.410222416825396e-06,1.0,35628392.097012505,7812500.0
2019-04-29,17,17,0.9999999999999999,-0.00047990123049651936,-0.000891849263041351,0.0001,0.0002999999999999999,1.1948032544831745e-05,0.9999999999999999,26814398.856850248,7352941.176470588
2019-04-30,16,16,0.9999999999999998,-0.0009795849349896152,-0.0013899693486869038,9.999999999999999e-05,0.00029999999999999987,1.0384413697288887e-05,0.9999999999999998,30257716.95833624,7812499.999999999
2019-05-01,15,15,0.7582114844786978,-0.0013237568185880092,-0.0016339386611749192,7.582114844786978e-05,0.0002274634453436093,6.897248795430936e-06,0.7582114844786978,26769499.3679,6318429.037322483
2019-05-02,15,15,0.7814706041653001,0.003151980648484074,0.002830665309042099,7.814706041653002e-05,0.00023444118124959002,8.727097775854763e-06,0.7814706041653001,65343594.57000001,6512255.034710836
2019-05-03,16,16,0.30379754334271203,-0.0007763079233701672,-0.0009054199407268734,3.0379754334271206e-05,9.11392630028136e-05,7.593000019621525e-06,0.30379754334271203,6017850.647500001,2373418.3073649374
2019-05-06,17,17,0.9999999999999999,-0.0012743015132479192,-0.0016850524088480399,0.0001,0.0002999999999999999,1.0750895600120634e-05,0.9999999999999999,49649034.99936599,7352941.176470588
2019-05-07,18,18,1.0,-0.0009687619006025882,-0.0013831614005062364,0.0001,0.0003,1.4399499903648145e-05,1.0,11366826.644820832,6944444.444444444
2019-05-08,17,17,1.0,-0.0035955508956159424,-0.0040101785272903395,0.0001,0.0003,1.4627631674396826e-05,1.0,25781399.48844999,7352941.176470588
2019-05-09,18,18,0.9999999999999998,-0.002271158155601025,-0.0026871700488052992,9.999999999999999e-05,0.00029999999999999987,1.60118932042746e-05,0.9999999999999998,36461326.06712498,6944444.444444442
2019-05-10,19,19,1.0,-0.006837266395525778,-0.007250417265951365,0.0001,0.0003,1.3150870425587302e-05,1.0,17543964.975006,6578947.368421053
2019-05-13,19,19,1.0,0.003721664599034241,0.003306351672798724,0.0001,0.0003,1.5312926235516635e-05,1.0,13467093.574296748,6578947.368421053
2019-05-14,19,19,0.7436020327199463,-0.0026673688808259697,-0.0029747438087706704,7.436020327199463e-05,0.00022308060981598385,9.934114856721793e-06,0.7436020327199463,11222728.9475,4892118.636315435
2019-05-15,19,19,1.0,-0.001021874795662245,-0.001429811303598753,0.0001,0.0003,7.936507936507936e-06,1.0,19710601.16940175,6578947.3684210535
2019-05-16,19,19,1.0,-0.003631710903099177,-0.004040298671613938,0.0001,0.0003,8.587768514761904e-06,1.0,26666157.661193363,6578947.368421052
2019-05-17,19,19,1.0,-0.006858496970618468,-0.007266660339436842,0.0001,0.0003,8.163368818374604e-06,1.0,17534305.221026875,6578947.368421053
2019-05-20,19,19,0.9999999999999998,0.006601282469486209,0.0061933459615497,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,15498456.841045246,6578947.368421051
2019-05-21,19,19,0.7418889738752797,-0.004870156882552119,-0.005172986589654473,7.418889738752798e-05,0.0002225666921625839,6.074117552241904e-06,0.7418889738752797,40390464.2316255,4880848.512337369
2019-05-22,19,19,0.808078710626652,-0.0036859713807345556,-0.004017077741769873,8.080787106266521e-05,0.0002424236131879956,7.874876784655968e-06,0.808078710626652,46104524.065,5316307.306754289
2019-05-23,19,19,0.8453392662285981,0.00317643503483317,0.0028250131786816688,8.453392662285981e-05,0.00025360177986857944,1.3286149660061888e-05,0.8453392662285981,21297584.935000002,5561442.54097762
2019-05-24,19,19,1.0,0.0013566306488327414,0.0009450679137411477,0.0001,0.0003,1.156273509159365e-05,1.0,14698275.574887913,6578947.368421051
2019-05-28,19,19,0.98464448318793,-0.002181294952507503,-0.002583412386596814,9.8464448318793e-05,0.00029539334495637897,8.259640814139127e-06,0.98464448318793,44763393.9025,6477924.23149954
2019-05-29,19,19,0.8586840954145238,-0.0007238812983607135,-0.0010761889143237812,8.586840954145239e-05,0.00025760522862435713,8.833977797258128e-06,0.8586840954145238,53693970.0992255,5649237.469832393
2019-05-30,19,19,0.9999999999999998,-0.0029006602900172053,-0.003317563181738705,9.999999999999999e-05,0.00029999999999999987,1.6902891721499956e-05,0.9999999999999998,27487394.815081082,6578947.368421052
2019-05-31,19,19,1.0,-0.001608185629565293,-0.0020181259985421946,0.0001,0.0003,9.940368976901587e-06,1.0,14954190.962768747,6578947.368421052
2019-06-03,19,19,0.7601624670898881,0.002530824849507035,0.0022188836376716716,7.601624670898881e-05,0.00022804874012696642,7.876224999408254e-06,0.7601624670898881,13756656.555000002,5001068.8624334745
2019-06-04,19,19,1.0,0.0036902907655141557,0.0032582102841350576,0.0001,0.0003,3.2080481379098405e-05,1.0,22131843.733575,6578947.368421054
2019-06-05,19,19,0.82329054955268,0.00040837217602120656,6.61411523194736e-05,8.2329054955268e-05,0.000246987164865804,1.2914803880660955e-05,0.82329054955268,36335254.018235005,5416385.194425526
2019-06-06,19,19,0.29806314114680005,0.0001646328672174169,3.6088668243804825e-05,2.9806314114680005e-05,8.941894234404e-05,9.318942514892063e-06,0.29806314114680005,14667920.092500001,1960941.7180710526
2019-06-07,19,19,1.0,-0.00764290348228403,-0.00813318789542649,0.0001,0.0003,9.028441314245973e-05,1.0,63751593.59902848,6578947.368421051
2019-06-10,19,19,1.0,-0.0017714750298330336,-0.002184911041369037,0.0001,0.0003,1.3436011536003174e-05,1.0,78161381.64174,6578947.368421053
2019-06-11,19,19,1.0,0.0023827075665682033,0.0019594601990150194,0.0001,0.0003,2.3247367553183974e-05,1.0,37902634.60653813,6578947.368421053
2019-06-12,19,19,0.36554247447599403,0.00045353216282509106,0.0002974278892533203,3.655424744759941e-05,0.0001096627423427982,9.887283781373097e-06,0.36554247447599403,8801443.13315,2404884.7004999607
2019-06-13,19,19,0.6336558566153,0.00037607556142725405,0.00011060679443889046,6.336558566153e-05,0.00019009675698458998,1.2006424342243652e-05,0.6336558566153,41088653.897887506,4168788.5303638163
2019-06-14,19,19,0.53277615349996,0.0009771208595233361,0.0007443168881277873,5.327761534999601e-05,0.000159832846049988,1.969350999556476e-05,0.53277615349996,16798768.544999998,3505106.2730260533
2019-06-17,19,19,0.4456388634426,0.0012138217206754882,0.0009953449704688624,4.4563886344260004e-05,0.00013369165903277997,4.022120482958572e-05,0.4456388634426,14666580.6136,2931834.6279118424
2019-06-18,19,19,0.7703680591325862,0.001245951062060133,0.0008992398455595226,7.703680591325864e-05,0.00023111041773977585,3.856399284757608e-05,0.7703680591325862,41806299.095623255,5068210.915345961
2019-06-19,19,19,0.24300805538099998,0.0003175331171080469,0.00021196828126676277,2.4300805538099997e-05,7.290241661429998e-05,8.361613688884129e-06,0.24300805538099998,5464201.5025,1598737.2064539474
2019-06-20,19,19,0.3183794276552,0.0003380400922087731,0.00020327906774611536,3.183794276552e-05,9.551382829656e-05,7.409253400577778e-06,0.3183794276552,13265077.8475,2094601.497731579
2019-06-21,19,19,0.37042435471720003,0.0015210399662854467,0.0013677993302160176,3.7042435471720006e-05,0.00011112730641515999,5.070894182549206e-06,0.37042435471720003,10992623.165000001,2437002.3336657896
2019-06-24,19,19,0.2819480462684,-0.0003069761697756643,-0.0004252384551833735,2.8194804626839994e-05,8.458441388051997e-05,5.483066900349206e-06,0.2819480462684,10646005.9255,1854921.3570289474
2019-06-25,19,19,0.6256241085748081,0.00019612290191755398,-6.277115161574772e-05,6.256241085748081e-05,0.00018768723257244242,8.644410103378476e-06,0.6256241085748081,45908484.237211004,4115948.0827290015
2019-06-26,19,19,0.5530823394794181,6.642908403724851e-05,-0.0001614787039836058,5.530823394794181e-05,0.0001659247018438254,6.674852229087126e-06,0.5530823394794181,45635058.7117585,3638699.6018382767
2019-06-27,19,19,0.33688480555115996,-0.00039840444129119975,-0.0005391932819732825,3.3688480555116005e-05,0.00010106544166534798,6.0349184616186665e-06,0.33688480555115996,16141205.97181775,2216347.404941843
2019-06-28,19,19,0.21529579783920402,0.0012688137776285513,0.0011769596585061537,2.15295797839204e-05,6.45887393517612e-05,5.735799986715905e-06,0.21529579783920402,4944683.185086249,1416419.7226263417
2019-07-01,20,20,0.9835011694720479,0.0026855834517807782,0.0022823836117222716,9.835011694720479e-05,0.0002950503508416144,9.799372269687684e-06,0.9835011694720479,55622479.73250001,6146882.3092003
2019-07-02,20,20,1.0,0.0041003484451919,0.003689577544418389,0.0001,0.0003,1.077090077351111e-05,1.0,23280964.165275488,6250000.0
2019-07-03,20,20,0.9999999999999999,0.0016563840339339133,0.001246418850968189,0.0001,0.0002999999999999999,9.965182965724569e-06,0.9999999999999999,41998149.540405236,6250000.0
2019-07-05,20,20,1.0,-0.002736313346054447,-0.0031470095066178185,0.0001,0.0003,1.0696160563371429e-05,1.0,79568688.40236999,6250000.0
2019-07-08,20,20,0.596615740091782,-0.0009443696608043392,-0.0012120063988968993,5.96615740091782e-05,0.00017898472202753458,2.8990442055847153e-05,0.596615740091782,18316345.8242,3728848.3755736374
2019-07-09,19,19,0.548514115212074,0.0019729058853106382,0.0017452840667827288,5.485141152120741e-05,0.00016455423456362218,8.216172443079953e-06,0.548514115212074,6992643.427500001,3608645.4948162767
2019-07-10,19,19,0.23425251089482596,6.602140853529156e-05,-4.6026940813141866e-05,2.3425251089482597e-05,7.027575326844778e-05,1.834734499050305e-05,0.23425251089482596,4951604.037500001,1541134.9400975395
2019-07-11,20,20,0.4151744392657759,0.00022359541571669787,5.1134114878033723e-05,4.1517443926577595e-05,0.00012455233177973275,6.3915251323537775e-06,0.4151744392657759,11017521.58,2594840.2454110994
2019-07-12,20,20,0.6574189847117942,0.0004487097913399328,0.00015700817281308666,6.574189847117942e-05,0.00019722569541353823,2.8734024642128524e-05,0.6574189847117942,22238629.25,4108868.654448713
2019-07-15,19,19,0.5597602573382301,-0.0009725344272574599,-0.001208032478010068,5.597602573382301e-05,0.000167928077201469,1.1593947817316112e-05,0.5597602573382301,17488324.642500002,3682633.2719620406
2019-07-16,19,19,0.726056578864136,-0.0010642932572555463,-0.0013827927229156781,7.26056578864136e-05,0.0002178169736592408,2.8076834114477267e-05,0.726056578864136,17110695.674999997,4776688.018842998
2019-07-17,18,18,0.316178224347624,-0.000836102486657774,-0.0009671938278846652,3.16178224347624e-05,9.485346730428719e-05,4.620051487841587e-06,0.316178224347624,18690402.930000003,2195682.1135251676
2019-07-18,18,18,0.24820125006655394,0.0010001515882146967,0.0008960052644841363,2.4820125006655393e-05,7.446037501996617e-05,4.865823703939e-06,0.24820125006655394,13513910.247299999,1723619.7921288472
2019-07-19,18,18,0.3180943062011,0.0006600834134943323,0.000527921500562101,3.180943062011e-05,9.542829186033e-05,4.92419045179127e-06,0.3180943062011,9142860.605,2208988.237507639
2019-07-22,18,18,0.18356675092999997,0.00028421297046799714,0.0002073425606860638,1.8356675092999998e-05,5.507002527899999e-05,3.4437094099333336e-06,0.18356675092999997,7141349.69725,1274769.1036805555
2019-07-23,18,18,0.3230973657623421,0.00019626312938018076,6.283631492697135e-05,3.2309736576234215e-05,9.692920972870263e-05,4.187868148272556e-06,0.3230973657623421,23411799.480000004,2243731.706682931
2019-07-24,16,16,0.109043752247298,-3.4291109547713485e-05,-8.157550070408585e-05,1.0904375224729801e-05,3.27131256741894e-05,3.6668902574531585e-06,0.109043752247298,1697139.456625,851904.3144320156
2019-07-25,16,16,0.2350269330208,0.0002114229705187302,0.00010827070407147211,2.3502693302079998e-05,7.050807990623999e-05,9.141493238938096e-06,0.2350269330208,15910870.525,1836147.9142250002
2019-07-26,17,17,0.7236060988992001,0.0011906269895928135,0.0008933023088409175,7.236060988992001e-05,0.00021708182966976002,7.882241192215873e-06,0.7236060988992001,42813417.285000004,5320633.0801411765
2019-07-29,17,17,0.618499192387234,0.0005876665841139717,0.0003269761577047239,6.184991923872341e-05,0.0001855497577161702,1.3290749454354238e-05,0.618499192387234,19460985.197975002,4547788.179317897
2019-07-30,17,17,1.0,0.003721345447241882,0.0033100631954578615,0.0001,0.0003,1.1282251784020633e-05,1.0,102946745.562725,7352941.176470588
2019-07-31,15,15,1.0,0.0004594154088735716,4.804192083047702e-05,0.0001,0.0003,1.1373488043094535e-05,1.0,104414812.08726522,8333333.33333333
2019-08-01,15,15,1.0,0.0006009018899932177,0.00018380788918093683,0.0001,0.0003,1.7094000812280953e-05,1.0,69164345.48956801,8333333.333333332
2019-08-02,16,16,0.4534724222238461,-0.00434702774759714,-0.004537546852704963,4.534724222238461e-05,0.00013604172666715383,9.130136218284491e-06,0.4534724222238461,19385682.1725,3542753.2986237975
2019-08-05,17,17,1.0,0.006722182141097932,0.006311632009227322,0.0001,0.0003,1.0550131870609522e-05,1.0,72599980.0299,7352941.176470586
2019-08-06,18,18,0.3080013125036,-0.0003070920952362411,-0.0004414810695434858,3.080013125036e-05,9.240039375107998e-05,1.1188449305804763e-05,0.3080013125036,8847434.264999999,2138898.0034972224
2019-08-07,17,17,0.972846215547052,0.005962292891145597,0.005538152308270052,9.728462155470522e-05,0.0002918538646641156,3.500209665672263e-05,0.972846215547052,20441773.740000002,7153280.996669499
2019-08-08,18,18,0.913023411709,-0.0049142033118236466,-0.005296138363486344,9.13023411709e-05,0.00027390702351269997,1.6725686979098414e-05,0.913023411709,36781711.133250006,6340440.359090279
2019-08-09,18,18,0.8945010448406,-0.004766636124228051,-0.005161184980583717,8.945010448406001e-05,0.00026835031345218,3.674843841942698e-05,0.8945010448406,20681123.245,6211812.811393057
2019-08-12,19,19,0.43696112945860005,0.0003085867023481106,0.0001244377543400595,4.3696112945860004e-05,0.00013108833883758,9.364496224611114e-06,0.43696112945860005,15954366.642500002,2874744.2727539474
2019-08-13,19,19,0.7029587699759662,-0.003968807130786678,-0.004261376524756429,7.029587699759663e-05,0.00021088763099278983,1.1385885979364811e-05,0.7029587699759662,48282170.44165001,4624728.749841883
2019-08-14,19,19,0.5821675519886003,-0.0002677202759259653,-0.0005131589622018149,5.821675519886003e-05,0.00017465026559658004,1.2571665480409523e-05,0.5821675519886003,19385338.0,3830049.684135528
2019-08-15,19,19,0.3633762754055681,0.0021191277949592947,0.0019652199520435202,3.633762754055681e-05,0.00010901288262167043,8.557332753547304e-06,0.3633762754055681,17222181.470075,2390633.3908261056
2019-08-16,19,19,0.576626177843474,0.0021154528068457927,0.0018514085820128135,5.7662617784347406e-05,0.0001729878533530422,3.3393753695589484e-05,0.576626177843474,21671788.025000002,3793593.2752860133
2019-08-19,19,19,0.2724147324804,-0.00012490402514743417,-0.00023789885273995287,2.7241473248039998e-05,8.172441974411997e-05,4.028934600358731e-06,0.2724147324804,6310907.5525,1792202.1873710523
2019-08-20,19,19,0.9901819948523641,0.003237317567186008,0.0028308740084160245,9.901819948523643e-05,0.00029705459845570924,1.037076082903781e-05,0.9901819948523641,76534880.1649745,6514355.229291869
2019-08-21,19,19,0.9999999999999999,0.00018743719803211373,-0.0002397586612681132,0.0001,0.0002999999999999999,2.7195859300226985e-05,0.9999999999999999,22287715.17714999,6578947.368421053
2019-08-22,19,19,0.6274779682151678,0.0029194476055417274,0.0026579589955767462,6.274779682151678e-05,0.0001882433904645503,1.0497422678914033e-05,0.6274779682151678,9789532.63,4128144.5277313683
2019-08-23,19,19,0.9999999999999999,0.0032430082510834348,0.0028341222694564377,0.0001,0.0002999999999999999,8.885981626996826e-06,0.9999999999999999,28844134.112274997,6578947.368421053
2019-08-26,19,19,0.948474120602766,0.0017991403873453737,0.001408297262228277,9.48474120602766e-05,0.00028454223618082976,1.1453476875990208e-05,0.948474120602766,37807250.397575,6239961.319755039
2019-08-27,19,19,1.0,-0.0001242327239864818,-0.0005372351694100374,0.0001,0.0003,1.3002445423555557e-05,1.0,23129127.531259127,6578947.368421053
2019-08-28,19,19,0.9908678167366743,0.002519578037068654,0.0021146162222403404,9.908678167366742e-05,0.0002972603450210023,8.614688133643445e-06,0.9908678167366743,69587411.53750001,6518867.215372856
2019-08-29,19,19,0.289832449812722,0.0002466711265465388,0.00012492409847302522,2.8983244981272197e-05,8.694973494381659e-05,5.814048148424778e-06,0.289832449812722,6353731.591917501,1906792.4329784347
2019-08-30,19,19,0.9999999999999999,0.005782444894332765,0.005349631583940047,0.0001,0.0002999999999999999,3.281331039271854e-05,0.9999999999999999,92219486.62725425,6578947.368421053
2019-09-03,19,19,0.7301849807300501,0.0043869826247080095,0.004086706594710285,7.301849807300501e-05,0.000219055494219015,8.20203770570516e-06,0.7301849807300501,63367903.4017525,4803848.55743454
2019-09-04,19,19,0.5038267861528359,0.00021150735192844038,2.9521705817875046e-07,5.03826786152836e-05,0.00015114803584585077,9.68142040912727e-06,0.5038267861528359,10992981.715000002,3314649.908900237
2019-09-05,19,19,0.5459736135678003,0.00030521874353829295,6.983408199304587e-05,5.459736135678003e-05,0.00016379208407034005,1.6995216118126984e-05,0.5459736135678003,18755635.25,3591931.6682092124
2019-09-06,19,19,0.36611383999829805,0.0004557912918482351,0.00029872546885412096,3.66113839998298e-05,0.0001098341519994894,1.0620286994794937e-05,0.36611383999829805,8187508.462221751,2408643.684199329
2019-09-09,19,19,0.476822505240544,-0.000355484684706692,-0.0005551367306457394,4.76822505240544e-05,0.00014304675157216317,8.923043842829717e-06,0.476822505240544,6680382.66,3136990.1660562106
2019-09-10,19,19,0.4934901746883302,-3.0207570513892744e-05,-0.0002449636987859674,4.9349017468833025e-05,0.00014804705240649904,1.7360058396742635e-05,0.4934901746883302,13843810.005000003,3246645.8861074345
2019-09-11,19,19,0.43713508266945006,0.0010061732513194483,0.0008150491379895171,4.3713508266945004e-05,0.000131140524800835,1.6270080262151195e-05,0.43713508266945006,14210239.540000001,2875888.7017726977
2019-09-12,19,19,0.9999999999999999,0.004875341738456113,0.004460548797960864,0.0001,0.0002999999999999999,1.4792940495249015e-05,0.9999999999999999,72887425.65787373,6578947.368421051
2019-09-13,19,19,1.0,-0.0025462715290525506,-0.0029592067779781093,0.0001,0.0003,1.2935248925558728e-05,1.0,48965604.556718215,6578947.368421053
2019-09-16,19,19,0.7477787172882281,-0.0011031090857760403,-0.0014154479807128573,7.477787172882281e-05,0.00022433361518646837,1.3227408021525618e-05,0.7477787172882281,12916408.38,4919596.824264658
2019-09-17,19,19,0.9999999999999999,0.003663844624534023,0.003250290850626756,0.0001,0.0002999999999999999,1.3553773907266998e-05,0.9999999999999999,39256927.747360244,6578947.368421053
2019-09-18,19,19,0.6698519011962221,0.0010502349670477226,0.0007670891990853524,6.698519011962222e-05,0.00020095557035886658,1.5205007483881273e-05,0.6698519011962221,13783412.745,4406920.402606726
2019-09-19,19,19,1.0,-0.00038532043521234,-0.0007958165339134575,0.0001,0.0003,1.049609870111746e-05,1.0,63960634.055108,6578947.368421053
2019-09-20,19,19,1.0,-0.0015413252448345889,-0.001950987159587541,0.0001,0.0003,9.661914752952381e-06,1.0,15567187.866002496,6578947.368421053
2019-09-23,19,19,0.65971793046365,-0.0005960509353304735,-0.0008655315712651816,6.5971793046365e-05,0.000197915379139095,5.593463749248016e-06,0.65971793046365,12190730.271,4340249.542524014
2019-09-24,19,19,0.5908096562180217,-0.00530760089599,-0.005549033813965015,5.908096562180218e-05,0.00017724289686540652,5.1090554878065235e-06,0.5908096562180217,16546329.0255,3886905.633013302
2019-09-25,19,19,0.600816313985,-0.0007227186032381033,-0.0009735474802454762,6.00816313985e-05,0.00018024489419549998,1.0502351413373017e-05,0.600816313985,9030611.660675002,3952738.9077960537
2019-09-26,19,19,1.0,0.0005240725811675726,0.00010971085088738852,0.0001,0.0003,1.4361730280184125e-05,1.0,31476680.90405849,6578947.368421052
2019-09-27,19,19,0.8751570130106919,0.0007980181355250614,0.00042791417808271117,8.751570130106918e-05,0.0002625471039032075,2.0041152238073493e-05,0.8751570130106919,31992924.087500002,5757611.92770192
